user_id,account_creation_date,account_status,login_activity,posting_activity,social_connections,suspicious_activity
50,2021-03-18 00:57:47.558528428,active,16,12,833,0
51,2021-03-19 14:12:26.488294314,inactive,50,28,881,0
52,2021-03-21 03:27:05.418060200,inactive,81,3,396,1
53,2021-03-22 16:41:44.347826087,active,85,22,163,0
54,2021-03-24 05:56:23.277591973,active,91,21,549,0
55,2021-03-25 19:11:02.207357859,inactive,5,29,240,0
56,2021-03-27 08:25:41.137123745,active,22,20,542,1
57,2021-03-28 21:40:20.066889632,inactive,33,3,730,1
58,2021-03-30 10:54:58.996655518,active,40,27,11,0
59,2021-04-01 00:09:37.926421404,active,2,21,956,1
60,2021-04-02 13:24:16.856187291,inactive,99,41,800,0
61,2021-04-04 02:38:55.785953177,active,83,33,770,1
62,2021-04-05 15:53:34.715719063,inactive,91,30,394,0
63,2021-04-07 05:08:13.645484949,active,36,48,124,0
64,2021-04-08 18:22:52.575250836,inactive,59,39,174,1
65,2021-04-10 07:37:31.505016722,active,39,41,534,0
66,2021-04-11 20:52:10.434782608,active,2,9,841,0
67,2021-04-13 10:06:49.364548495,active,53,48,118,0
68,2021-04-14 23:21:28.294314381,active,18,38,55,1
69,2021-04-16 12:36:07.224080268,inactive,46,23,443,1
70,2021-04-18 01:50:46.153846154,active,23,23,286,0
71,2021-04-19 15:05:25.083612040,active,54,1,693,0
72,2021-04-21 04:20:04.013377926,inactive,90,21,857,1
73,2021-04-22 17:34:42.943143812,inactive,75,32,789,0
74,2021-04-24 06:49:21.872909698,inactive,1,45,850,0
75,2021-04-25 20:04:00.802675584,inactive,36,26,788,1
76,2021-04-27 09:18:39.732441472,active,84,33,232,0
77,2021-04-28 22:33:18.662207358,active,95,9,464,0
78,2021-04-30 11:47:57.591973244,active,72,17,369,1
79,2021-05-02 01:02:36.521739130,active,40,6,167,0
80,2021-05-03 14:17:15.451505016,inactive,88,46,803,0
81,2021-05-05 03:31:54.381270902,inactive,84,7,541,0
82,2021-05-06 16:46:33.311036788,active,79,7,366,0
83,2021-05-08 06:01:12.240802676,active,30,37,568,0
84,2021-05-09 19:15:51.170568562,active,20,5,990,0
85,2021-05-11 08:30:30.100334448,active,38,33,372,1
86,2021-05-12 21:45:09.030100334,inactive,2,10,951,0
87,2021-05-14 10:59:47.959866220,active,6,17,949,1
88,2021-05-16 00:14:26.889632106,inactive,82,40,176,0
89,2021-05-17 13:29:05.819397992,inactive,36,28,579,1
90,2021-05-19 02:43:44.749163880,active,78,47,951,0
91,2021-05-20 15:58:23.678929766,inactive,26,46,288,1
92,2021-05-22 05:13:02.608695652,inactive,98,22,826,0
93,2021-05-23 18:27:41.538461538,inactive,94,21,334,0
94,2021-05-25 07:42:20.468227424,active,71,47,218,1
95,2021-05-26 20:56:59.397993310,inactive,59,32,325,1
96,2021-05-28 10:11:38.327759196,inactive,30,32,28,1
97,2021-05-29 23:26:17.257525084,inactive,82,36,840,0
98,2021-05-31 12:40:56.187290970,active,22,31,621,1
99,2021-06-02 01:55:35.117056856,active,17,6,752,0
100,2021-06-03 15:10:14.046822742,active,31,21,481,0
101,2021-06-05 04:24:52.976588628,inactive,56,35,740,0
102,2021-06-06 17:39:31.906354514,active,81,14,828,1
103,2021-06-08 06:54:10.836120400,active,31,23,781,1
104,2021-06-09 20:08:49.765886286,inactive,13,42,468,0
105,2021-06-11 09:23:28.695652174,inactive,91,24,274,1
106,2021-06-12 22:38:07.625418060,inactive,84,30,947,1
107,2021-06-14 11:52:46.555183946,active,17,10,50,1
108,2021-06-16 01:07:25.484949832,inactive,93,5,980,1
109,2021-06-17 14:22:04.414715718,inactive,39,42,299,0
110,2021-06-19 03:36:43.344481604,active,99,30,737,0
111,2021-06-20 16:51:22.274247490,active,8,7,853,1
112,2021-06-22 06:06:01.204013378,inactive,38,6,302,1
113,2021-06-23 19:20:40.133779264,inactive,15,8,24,0
114,2021-06-25 08:35:19.063545150,active,1,26,988,1
115,2021-06-26 21:49:57.993311036,inactive,97,18,5,1
116,2021-06-28 11:04:36.923076922,inactive,3,36,926,1
117,2021-06-30 00:19:15.852842808,inactive,38,26,299,0
118,2021-07-01 13:33:54.782608694,inactive,48,36,821,1
119,2021-07-03 02:48:33.712374582,inactive,63,41,920,1
120,2021-07-04 16:03:12.642140468,inactive,62,4,615,1
121,2021-07-06 05:17:51.571906354,inactive,15,13,398,0
122,2021-07-07 18:32:30.501672240,active,62,24,740,0
123,2021-07-09 07:47:09.431438126,inactive,82,31,420,0
124,2021-07-10 21:01:48.361204012,inactive,38,22,154,0
125,2021-07-12 10:16:27.290969898,inactive,95,40,759,0
126,2021-07-13 23:31:06.220735786,inactive,20,18,781,0
127,2021-07-15 12:45:45.150501672,active,59,34,232,1
128,2021-07-17 02:00:24.080267558,active,7,23,789,1
129,2021-07-18 15:15:03.010033444,active,91,39,346,0
130,2021-07-20 04:29:41.939799330,inactive,72,47,354,0
131,2021-07-21 17:44:20.869565216,inactive,78,37,552,0
132,2021-07-23 06:58:59.799331102,active,79,47,206,1
133,2021-07-24 20:13:38.729096990,active,71,1,981,0
134,2021-07-26 09:28:17.658862876,inactive,97,42,811,0
135,2021-07-27 22:42:56.588628762,inactive,52,20,571,0
136,2021-07-29 11:57:35.518394648,active,98,47,561,0
137,2021-07-31 01:12:14.448160536,active,4,25,175,0
138,2021-08-01 14:26:53.377926420,active,1,6,754,0
139,2021-08-03 03:41:32.307692308,inactive,78,30,147,1
140,2021-08-04 16:56:11.237458192,active,95,20,908,1
141,2021-08-06 06:10:50.167224080,inactive,38,9,292,1
142,2021-08-07 19:25:29.096989964,inactive,53,48,378,1
143,2021-08-09 08:40:08.026755852,active,84,49,862,1
144,2021-08-10 21:54:46.956521740,active,3,18,876,0
145,2021-08-12 11:09:25.886287624,inactive,99,40,33,1
146,2021-08-14 00:24:04.816053512,active,97,3,620,0
147,2021-08-15 13:38:43.745819396,inactive,15,36,383,0
148,2021-08-17 02:53:22.675585284,inactive,3,6,343,0
149,2021-08-18 16:08:01.605351168,inactive,92,44,830,0
150,2021-08-20 05:22:40.535117056,inactive,91,38,937,0
151,2021-08-21 18:37:19.464882944,active,33,1,461,0
152,2021-08-23 07:51:58.394648828,inactive,83,19,220,0
153,2021-08-24 21:06:37.324414716,active,56,38,220,1
154,2021-08-26 10:21:16.254180600,inactive,33,28,787,1
155,2021-08-27 23:35:55.183946488,active,31,47,101,0
156,2021-08-29 12:50:34.113712372,active,4,9,543,1
157,2021-08-31 02:05:13.043478260,inactive,96,47,562,0
158,2021-09-01 15:19:51.973244148,inactive,92,10,682,1
159,2021-09-03 04:34:30.903010032,active,80,24,871,0
160,2021-09-04 17:49:09.832775920,inactive,92,26,17,1
161,2021-09-06 07:03:48.762541804,inactive,79,8,732,1
162,2021-09-07 20:18:27.692307692,inactive,22,5,708,1
163,2021-09-09 09:33:06.622073576,active,31,13,774,0
164,2021-09-10 22:47:45.551839464,inactive,60,22,316,0
165,2021-09-12 12:02:24.481605352,inactive,85,34,787,1
166,2021-09-14 01:17:03.411371236,inactive,32,25,698,1
167,2021-09-15 14:31:42.341137124,inactive,71,23,215,1
168,2021-09-17 03:46:21.270903008,active,97,41,552,1
169,2021-09-18 17:01:00.200668896,active,8,48,380,1
170,2021-09-20 06:15:39.130434780,inactive,78,21,813,0
171,2021-09-21 19:30:18.060200668,inactive,62,3,42,0
172,2021-09-23 08:44:56.989966556,active,89,8,838,0
173,2021-09-24 21:59:35.919732440,active,96,46,152,1
174,2021-09-26 11:14:14.849498328,inactive,28,39,662,0
175,2021-09-28 00:28:53.779264212,active,66,39,53,1
176,2021-09-29 13:43:32.709030100,active,17,22,725,1
177,2021-10-01 02:58:11.638795984,active,91,45,334,1
178,2021-10-02 16:12:50.568561872,inactive,2,11,152,0
179,2021-10-04 05:27:29.498327760,active,8,23,921,1
180,2021-10-05 18:42:08.428093644,inactive,38,49,145,1
181,2021-10-07 07:56:47.357859532,inactive,20,16,123,1
182,2021-10-08 21:11:26.287625416,active,64,28,115,1
183,2021-10-10 10:26:05.217391304,active,21,35,878,1
184,2021-10-11 23:40:44.147157188,active,90,42,931,1
185,2021-10-13 12:55:23.076923076,inactive,31,29,209,1
186,2021-10-15 02:10:02.006688964,active,84,38,568,0
187,2021-10-16 15:24:40.936454848,active,70,6,284,1
188,2021-10-18 04:39:19.866220736,inactive,15,49,706,1
189,2021-10-19 17:53:58.795986620,active,57,14,546,1
190,2021-10-21 07:08:37.725752508,active,1,29,65,0
191,2021-10-22 20:23:16.655518392,inactive,90,49,623,1
192,2021-10-24 09:37:55.585284280,active,29,28,896,1
193,2021-10-25 22:52:34.515050168,active,66,10,643,0
194,2021-10-27 12:07:13.444816052,inactive,22,46,443,0
195,2021-10-29 01:21:52.374581940,active,61,47,824,1
196,2021-10-30 14:36:31.304347824,active,29,4,22,0
197,2021-11-01 03:51:10.234113712,active,9,24,426,0
198,2021-11-02 17:05:49.163879596,active,41,2,388,1
199,2021-11-04 06:20:28.093645484,inactive,21,46,463,0
200,2021-11-05 19:35:07.023411368,active,55,29,100,0
201,2021-11-07 08:49:45.953177256,inactive,96,25,743,0
202,2021-11-08 22:04:24.882943144,inactive,96,31,630,0
203,2021-11-10 11:19:03.812709028,active,40,47,780,1
204,2021-11-12 00:33:42.742474916,active,26,46,293,1
205,2021-11-13 13:48:21.672240800,active,48,15,752,1
206,2021-11-15 03:03:00.602006688,inactive,77,38,553,1
207,2021-11-16 16:17:39.531772572,active,3,33,58,1
208,2021-11-18 05:32:18.461538460,active,96,49,63,0
209,2021-11-19 18:46:57.391304348,active,33,8,327,1
210,2021-11-21 08:01:36.321070232,inactive,97,40,479,0
211,2021-11-22 21:16:15.250836120,active,42,16,901,1
212,2021-11-24 10:30:54.180602004,active,77,38,91,1
213,2021-11-25 23:45:33.110367892,active,43,44,345,1
214,2021-11-27 13:00:12.040133776,inactive,70,41,529,1
215,2021-11-29 02:14:50.969899664,active,4,34,924,1
216,2021-11-30 15:29:29.899665552,inactive,64,6,887,0
217,2021-12-02 04:44:08.829431436,inactive,70,39,923,0
218,2021-12-03 17:58:47.759197324,inactive,51,40,437,1
219,2021-12-05 07:13:26.688963208,inactive,67,49,794,1
220,2021-12-06 20:28:05.618729096,active,91,23,689,1
221,2021-12-08 09:42:44.548494980,inactive,84,21,93,1
222,2021-12-09 22:57:23.478260868,inactive,18,35,316,0
223,2021-12-11 12:12:02.408026756,inactive,20,47,539,0
224,2021-12-13 01:26:41.337792640,inactive,30,29,593,1
225,2021-12-14 14:41:20.267558528,active,74,35,637,1
226,2021-12-16 03:55:59.197324412,active,52,2,38,0
227,2021-12-17 17:10:38.127090300,inactive,23,33,336,0
228,2021-12-19 06:25:17.056856184,inactive,47,26,905,1
229,2021-12-20 19:39:55.986622072,inactive,3,44,800,0
230,2021-12-22 08:54:34.916387960,inactive,50,32,769,1
231,2021-12-23 22:09:13.846153844,inactive,9,18,521,1
232,2021-12-25 11:23:52.775919732,active,19,34,306,0
233,2021-12-27 00:38:31.705685616,active,36,30,455,1
234,2021-12-28 13:53:10.635451504,inactive,40,44,748,1
235,2021-12-30 03:07:49.565217388,inactive,27,23,933,1
236,2021-12-31 16:22:28.494983276,inactive,92,48,744,1
237,2022-01-02 05:37:07.424749164,active,72,20,755,1
238,2022-01-03 18:51:46.354515048,inactive,72,46,877,1
239,2022-01-05 08:06:25.284280936,active,82,23,508,1
240,2022-01-06 21:21:04.214046820,active,21,40,511,1
241,2022-01-08 10:35:43.143812708,active,13,8,134,0
242,2022-01-09 23:50:22.073578592,inactive,27,14,165,0
243,2022-01-11 13:05:01.003344480,inactive,62,23,126,1
244,2022-01-13 02:19:39.933110368,inactive,40,46,807,0
245,2022-01-14 15:34:18.862876252,active,53,14,644,1
246,2022-01-16 04:48:57.792642140,inactive,80,2,945,0
247,2022-01-17 18:03:36.722408024,active,40,4,421,0
248,2022-01-19 07:18:15.652173912,active,9,24,202,0
249,2022-01-20 20:32:54.581939796,inactive,27,36,906,1
250,2022-01-22 09:47:33.511705684,inactive,81,9,113,1
251,2022-01-23 23:02:12.441471572,inactive,3,16,867,0
252,2022-01-25 12:16:51.371237456,active,56,32,520,0
253,2022-01-27 01:31:30.301003344,inactive,53,32,535,1
254,2022-01-28 14:46:09.230769228,inactive,4,27,113,0
255,2022-01-30 04:00:48.160535116,active,40,15,244,0
256,2022-01-31 17:15:27.090301000,active,52,49,839,1
257,2022-02-02 06:30:06.020066888,active,56,4,373,0
258,2022-02-03 19:44:44.949832776,inactive,65,36,191,1
259,2022-02-05 08:59:23.879598660,active,78,25,578,0
260,2022-02-06 22:14:02.809364548,inactive,72,15,294,1
261,2022-02-08 11:28:41.739130432,inactive,71,12,660,1
262,2022-02-10 00:43:20.668896320,active,30,7,927,1
263,2022-02-11 13:57:59.598662204,active,25,36,670,0
264,2022-02-13 03:12:38.528428092,inactive,39,24,176,0
265,2022-02-14 16:27:17.458193980,inactive,80,6,729,0
266,2022-02-16 05:41:56.387959864,inactive,75,48,10,0
267,2022-02-17 18:56:35.317725752,inactive,25,41,700,1
268,2022-02-19 08:11:14.247491636,inactive,33,45,81,0
269,2022-02-20 21:25:53.177257524,active,63,31,905,0
270,2022-02-22 10:40:32.107023408,inactive,54,21,875,0
271,2022-02-23 23:55:11.036789296,inactive,51,11,826,0
272,2022-02-25 13:09:49.966555184,inactive,85,16,928,0
273,2022-02-27 02:24:28.896321072,active,52,14,88,1
274,2022-02-28 15:39:07.826086952,inactive,52,25,400,0
275,2022-03-02 04:53:46.755852840,inactive,74,14,110,1
276,2022-03-03 18:08:25.685618728,active,56,38,268,0
277,2022-03-05 07:23:04.615384616,active,73,18,419,0
278,2022-03-06 20:37:43.545150496,active,1,14,245,1
279,2022-03-08 09:52:22.474916384,inactive,98,24,363,1
280,2022-03-09 23:07:01.404682272,inactive,31,8,943,1
281,2022-03-11 12:21:40.334448160,active,21,45,494,1
282,2022-03-13 01:36:19.264214048,active,24,25,657,0
283,2022-03-14 14:50:58.193979928,inactive,19,34,797,0
284,2022-03-16 04:05:37.123745816,active,61,45,569,0
285,2022-03-17 17:20:16.053511704,active,60,44,292,1
286,2022-03-19 06:34:54.983277592,active,85,28,483,1
287,2022-03-20 19:49:33.913043480,inactive,25,24,196,0
288,2022-03-22 09:04:12.842809360,active,20,18,7,1
289,2022-03-23 22:18:51.772575248,inactive,26,34,659,0
290,2022-03-25 11:33:30.702341136,inactive,7,42,495,1
291,2022-03-27 00:48:09.632107024,inactive,67,3,540,1
292,2022-03-28 14:02:48.561872904,active,56,12,617,0
293,2022-03-30 03:17:27.491638792,inactive,72,36,214,0
294,2022-03-31 16:32:06.421404680,inactive,94,5,917,1
295,2022-04-02 05:46:45.351170568,inactive,11,19,517,1
296,2022-04-03 19:01:24.280936456,active,72,12,109,0
297,2022-04-05 08:16:03.210702336,active,17,27,177,1
298,2022-04-06 21:30:42.140468224,active,72,17,511,1
299,2022-04-08 10:45:21.070234112,active,47,43,480,0
300,2022-04-10 00:00:00.000000000,inactive,44,28,764,0
